review_scores_value,accommodates,bathrooms,bedrooms,beds,cancellation_policy,id,host_is_superhost,extra_people,property_type,room_type,price,neighbourhood_cleansed
10.0,1,1.0,1.0,1.0,moderate,8274008,1,0.0,House,Private room,95.0,South Boston
10.0,3,1.0,1.0,1.0,moderate,13188046,0,0.0,Condominium,Entire home/apt,189.0,South Boston
10.0,4,2.0,2.0,2.0,flexible,11787441,0,25.0,House,Entire home/apt,400.0,South Boston
10.0,2,1.0,1.0,1.0,moderate,4947526,0,20.0,Apartment,Private room,125.0,South Boston
9.0,2,1.0,1.0,1.0,flexible,11714059,0,25.0,House,Private room,99.0,South Boston
9.0,4,1.0,2.0,2.0,strict,8649257,0,0.0,Condominium,Entire home/apt,99.0,South Boston
9.0,2,2.0,1.0,1.0,moderate,13294824,0,20.0,House,Private room,130.0,South Boston
10.0,5,1.0,2.0,2.0,strict,6296656,1,25.0,Apartment,Entire home/apt,250.0,South Boston
9.0,3,1.0,1.0,2.0,flexible,11008495,0,0.0,Condominium,Entire home/apt,147.0,South Boston
,4,2.0,2.0,2.0,flexible,14842237,0,0.0,Apartment,Entire home/apt,225.0,South Boston
9.0,6,2.0,3.0,6.0,strict,13924495,0,25.0,Apartment,Entire home/apt,299.0,South Boston
10.0,5,1.5,2.0,2.0,strict,4585452,0,75.0,House,Entire home/apt,140.0,South Boston
10.0,2,1.0,1.0,1.0,moderate,6911945,0,0.0,Condominium,Entire home/apt,170.0,South Boston
10.0,3,1.0,1.0,1.0,flexible,14186170,0,0.0,Condominium,Entire home/apt,180.0,South Boston
9.0,4,1.0,1.0,2.0,flexible,4699742,0,30.0,Apartment,Entire home/apt,300.0,South Boston
,3,1.0,2.0,2.0,moderate,13415984,0,0.0,Apartment,Entire home/apt,119.0,South Boston
9.0,2,1.0,1.0,1.0,flexible,3585343,0,0.0,Apartment,Private room,110.0,South Boston
9.0,1,1.0,1.0,1.0,strict,8828147,1,0.0,Apartment,Shared room,159.0,South Boston
9.0,1,1.0,1.0,1.0,strict,1340649,0,0.0,Condominium,Private room,100.0,South Boston
10.0,8,2.0,4.0,4.0,strict,6629066,1,25.0,Apartment,Entire home/apt,500.0,South Boston
9.0,2,1.0,1.0,1.0,moderate,12515067,0,0.0,House,Entire home/apt,190.0,South Boston
10.0,2,1.0,1.0,1.0,moderate,11757376,0,25.0,House,Private room,99.0,South Boston
9.0,2,1.5,1.0,1.0,moderate,4863101,0,0.0,House,Private room,130.0,South Boston
10.0,2,1.0,1.0,1.0,strict,9237653,0,20.0,Condominium,Private room,110.0,South Boston
9.0,2,2.5,1.0,1.0,moderate,4863108,0,0.0,House,Private room,125.0,South Boston
,3,1.0,1.0,1.0,moderate,13333623,0,0.0,Condominium,Entire home/apt,150.0,South Boston
10.0,2,1.0,1.0,1.0,moderate,4928894,0,50.0,Apartment,Entire home/apt,160.0,South Boston
10.0,4,2.0,2.0,2.0,moderate,10103725,0,0.0,Condominium,Entire home/apt,250.0,South Boston
10.0,5,1.5,2.0,3.0,moderate,6565713,0,50.0,Apartment,Entire home/apt,250.0,South Boston
10.0,2,1.0,1.0,1.0,moderate,14151531,0,0.0,House,Private room,126.0,South Boston
10.0,1,1.0,1.0,1.0,flexible,13282275,0,0.0,Apartment,Entire home/apt,134.0,South Boston
9.0,1,1.0,1.0,1.0,flexible,4287348,0,0.0,Apartment,Private room,105.0,South Boston
10.0,3,1.0,1.0,2.0,moderate,994138,0,35.0,Apartment,Private room,150.0,South Boston
8.0,3,1.0,2.0,2.0,flexible,4287366,0,0.0,Apartment,Entire home/apt,200.0,South Boston
10.0,7,1.0,3.0,3.0,strict,7713728,1,0.0,Apartment,Entire home/apt,275.0,South Boston
10.0,6,2.5,3.0,3.0,strict,160572,0,0.0,House,Entire home/apt,450.0,South Boston
10.0,3,1.0,1.0,1.0,moderate,14693220,0,25.0,Apartment,Entire home/apt,150.0,South Boston
10.0,2,1.0,1.0,1.0,moderate,5026613,1,20.0,House,Private room,105.0,South Boston
9.0,2,1.0,1.0,1.0,flexible,5927267,0,45.0,House,Private room,75.0,South Boston
,1,1.0,1.0,1.0,flexible,14884243,0,0.0,Apartment,Private room,60.0,South Boston
9.0,4,1.0,1.0,1.0,strict,7746589,0,0.0,Apartment,Entire home/apt,143.0,South Boston
10.0,2,1.5,1.0,1.0,strict,8596320,0,0.0,Townhouse,Private room,130.0,South Boston
8.0,4,1.0,1.0,1.0,flexible,13855525,0,0.0,Apartment,Entire home/apt,100.0,South Boston
8.0,2,2.0,1.0,1.0,moderate,13113079,0,0.0,Condominium,Private room,120.0,South Boston
9.0,10,2.0,3.0,7.0,strict,11020786,0,15.0,House,Entire home/apt,199.0,South Boston
9.0,2,1.0,1.0,1.0,strict,12545716,0,0.0,Apartment,Entire home/apt,229.0,South Boston
9.0,1,1.0,1.0,1.0,strict,3792147,0,0.0,Condominium,Shared room,89.0,South Boston
10.0,4,2.0,2.0,2.0,moderate,7745117,0,0.0,Condominium,Entire home/apt,250.0,South Boston
9.0,2,1.0,1.0,1.0,strict,4287989,0,35.0,Apartment,Entire home/apt,175.0,South Boston
8.0,4,1.0,2.0,2.0,flexible,8055839,0,0.0,Apartment,Entire home/apt,200.0,South Boston
10.0,10,1.5,3.0,3.0,strict,4090224,1,15.0,House,Entire home/apt,225.0,South Boston
10.0,2,1.5,1.0,1.0,moderate,11757166,0,25.0,House,Private room,69.0,South Boston
9.0,4,1.0,2.0,2.0,strict,6317446,1,25.0,Apartment,Entire home/apt,245.0,South Boston
10.0,1,1.0,1.0,1.0,flexible,7841193,0,0.0,Apartment,Private room,85.0,South Boston
,2,1.0,0.0,1.0,flexible,14591406,0,0.0,Apartment,Entire home/apt,300.0,South Boston
9.0,2,1.0,1.0,1.0,strict,11740527,0,20.0,Condominium,Private room,128.0,South Boston
9.0,6,2.0,2.0,2.0,strict,8052617,0,49.0,Condominium,Entire home/apt,175.0,South Boston
8.0,2,1.0,1.0,1.0,flexible,13642024,0,0.0,Condominium,Private room,150.0,South Boston
10.0,2,1.0,1.0,1.0,flexible,13477535,0,0.0,House,Private room,98.0,South Boston
9.0,6,2.0,2.0,2.0,flexible,13969106,0,0.0,House,Entire home/apt,232.0,South Boston
10.0,4,1.0,2.0,2.0,strict,6317722,1,0.0,Apartment,Entire home/apt,185.0,South Boston
,4,2.0,2.0,3.0,flexible,13672165,0,0.0,Condominium,Entire home/apt,159.0,South Boston
8.0,2,1.0,1.0,1.0,moderate,6796364,0,0.0,Condominium,Private room,139.0,South Boston
,2,2.0,1.0,1.0,moderate,12803718,0,25.0,House,Entire home/apt,195.0,South Boston
,3,1.0,1.0,2.0,flexible,14868087,0,10.0,Apartment,Private room,115.0,South Boston
,2,1.0,1.0,1.0,moderate,6672582,0,0.0,Apartment,Entire home/apt,149.0,South Boston
10.0,4,1.0,2.0,1.0,moderate,5727231,0,25.0,Apartment,Entire home/apt,159.0,South Boston
9.0,1,1.5,1.0,1.0,moderate,2843596,0,0.0,Apartment,Private room,103.0,South Boston
10.0,2,1.0,1.0,1.0,flexible,10494550,0,25.0,House,Private room,69.0,South Boston
9.0,4,1.0,1.0,1.0,strict,7855120,0,0.0,Apartment,Entire home/apt,220.0,South Boston
10.0,2,2.0,1.0,1.0,flexible,10034183,0,0.0,Apartment,Entire home/apt,135.0,South Boston
,2,1.0,1.0,2.0,moderate,14870532,0,0.0,Condominium,Private room,90.0,South Boston
9.0,2,1.0,1.0,1.0,moderate,5054601,0,50.0,House,Private room,75.0,South Boston
10.0,1,1.0,1.0,1.0,flexible,12738641,0,0.0,Apartment,Private room,57.0,South Boston
10.0,2,1.0,1.0,1.0,moderate,14426124,0,0.0,Apartment,Private room,90.0,South Boston
10.0,7,2.5,4.0,4.0,moderate,7611271,1,0.0,House,Entire home/apt,391.0,South Boston
10.0,4,2.0,2.0,2.0,strict,9626428,0,0.0,Condominium,Entire home/apt,280.0,South Boston
10.0,5,2.0,2.0,3.0,flexible,5856633,0,0.0,House,Entire home/apt,350.0,South Boston
9.0,10,1.5,5.0,6.0,strict,6544715,0,0.0,House,Entire home/apt,700.0,South Boston
10.0,1,1.0,1.0,1.0,strict,3415033,1,50.0,Loft,Private room,150.0,South Boston
10.0,2,1.0,1.0,1.0,strict,5004278,1,0.0,Apartment,Entire home/apt,175.0,South Boston
9.0,4,1.0,2.0,2.0,strict,2135075,0,0.0,Condominium,Entire home/apt,99.0,South Boston
6.0,2,1.0,1.0,1.0,strict,646087,0,25.0,House,Private room,150.0,South Boston
10.0,4,2.0,2.0,2.0,moderate,2022303,0,50.0,Apartment,Entire home/apt,250.0,South Boston
9.0,14,2.0,5.0,8.0,strict,13190410,0,15.0,Townhouse,Entire home/apt,299.0,South Boston
10.0,2,1.0,1.0,1.0,flexible,13671334,0,0.0,Apartment,Entire home/apt,150.0,South Boston
,3,1.0,1.0,2.0,flexible,4627334,0,0.0,Apartment,Entire home/apt,200.0,South Boston
10.0,2,1.0,1.0,1.0,moderate,7330494,1,15.0,Apartment,Entire home/apt,150.0,South Boston
10.0,8,4.0,4.0,4.0,moderate,4151979,0,0.0,Apartment,Entire home/apt,500.0,South Boston
9.0,4,1.0,2.0,2.0,strict,7003280,0,25.0,Apartment,Entire home/apt,150.0,South Boston
10.0,4,1.0,1.0,1.0,strict,9460898,0,0.0,Apartment,Entire home/apt,189.0,South Boston
,2,1.0,0.0,1.0,flexible,13752754,0,0.0,Condominium,Entire home/apt,140.0,South Boston
10.0,2,1.0,1.0,1.0,flexible,5380160,0,0.0,Apartment,Entire home/apt,320.0,South Boston
9.0,3,1.0,1.0,1.0,moderate,2021489,0,25.0,Condominium,Private room,200.0,South Boston
8.0,6,2.0,2.0,2.0,strict,2021483,0,25.0,Condominium,Entire home/apt,500.0,South Boston
10.0,3,1.0,1.0,1.0,flexible,13605196,0,0.0,Apartment,Entire home/apt,145.0,South Boston
10.0,2,1.0,1.0,1.0,flexible,13555596,0,75.0,Apartment,Entire home/apt,140.0,South Boston
9.0,6,1.0,2.0,3.0,strict,257588,1,25.0,Apartment,Entire home/apt,200.0,South Boston
,2,5.0,1.0,1.0,strict,13638077,0,0.0,Other,Private room,130.0,South Boston
8.0,4,1.0,1.0,2.0,flexible,11295065,0,10.0,Apartment,Entire home/apt,150.0,South Boston
9.0,3,1.0,2.0,2.0,strict,6543678,0,25.0,Apartment,Entire home/apt,150.0,South Boston
10.0,2,1.0,1.0,1.0,moderate,6347026,1,0.0,Townhouse,Private room,155.0,South Boston
8.0,3,1.0,1.0,1.0,moderate,12835086,0,0.0,Apartment,Entire home/apt,120.0,South Boston
10.0,2,6.0,1.0,1.0,strict,9508099,0,0.0,Other,Private room,144.0,South Boston
10.0,2,1.0,1.0,1.0,flexible,13866156,0,0.0,Condominium,Entire home/apt,159.0,South Boston
10.0,9,2.0,3.0,5.0,flexible,6640662,0,0.0,House,Entire home/apt,1000.0,South Boston
,4,1.0,2.0,2.0,strict,14898146,1,50.0,Apartment,Entire home/apt,165.0,South Boston
10.0,4,1.0,1.0,2.0,strict,11474629,0,15.0,Apartment,Entire home/apt,175.0,South Boston
9.0,4,1.5,2.0,2.0,moderate,5019306,0,25.0,House,Entire home/apt,300.0,South Boston
10.0,2,1.0,1.0,1.0,flexible,11474006,0,10.0,Apartment,Private room,100.0,South Boston
,2,5.0,1.0,1.0,strict,13636659,0,0.0,Other,Private room,105.0,South Boston
10.0,8,2.0,2.0,3.0,strict,11758169,1,25.0,House,Entire home/apt,199.0,South Boston
8.0,2,5.0,1.0,1.0,strict,13586841,0,0.0,Other,Private room,95.0,South Boston
9.0,2,1.0,1.0,1.0,flexible,7836038,0,0.0,Apartment,Private room,100.0,South Boston
9.0,1,1.0,1.0,1.0,flexible,6705513,0,0.0,Apartment,Private room,96.0,South Boston
10.0,10,2.0,3.0,7.0,strict,7475557,1,45.0,Apartment,Entire home/apt,325.0,South Boston
9.0,6,2.0,2.0,3.0,strict,11653496,0,0.0,Condominium,Entire home/apt,330.0,South Boston
6.0,2,6.0,1.0,1.0,strict,9507164,0,0.0,Other,Private room,144.0,South Boston
8.0,6,1.0,2.0,3.0,strict,1887581,0,25.0,Apartment,Entire home/apt,250.0,South Boston
8.0,2,5.0,1.0,1.0,strict,13586491,0,0.0,Other,Private room,95.0,South Boston
10.0,2,1.0,1.0,1.0,strict,11767622,0,20.0,Condominium,Private room,118.0,South Boston
8.0,4,2.0,2.0,2.0,strict,2412715,0,0.0,Apartment,Entire home/apt,500.0,South Boston
8.0,5,1.0,1.0,2.0,strict,13028935,0,20.0,Condominium,Entire home/apt,180.0,South Boston
10.0,6,1.5,2.0,2.0,flexible,12998582,0,0.0,Apartment,Entire home/apt,290.0,South Boston
10.0,2,1.0,1.0,1.0,moderate,5590505,0,25.0,Apartment,Entire home/apt,225.0,South Boston
9.0,2,2.0,1.0,1.0,strict,13864415,0,20.0,Townhouse,Private room,99.0,South Boston
9.0,5,1.0,1.0,2.0,moderate,2021274,0,55.0,Condominium,Private room,175.0,South Boston
10.0,2,1.0,1.0,1.0,flexible,11947150,0,0.0,Condominium,Private room,125.0,South Boston
10.0,6,2.5,4.0,4.0,strict,6310903,1,50.0,House,Entire home/apt,350.0,South Boston
10.0,3,1.0,1.0,1.0,flexible,395975,0,20.0,Apartment,Private room,88.0,South Boston
9.0,2,1.0,1.0,1.0,strict,5999291,0,0.0,Apartment,Entire home/apt,150.0,South Boston
,2,1.0,1.0,1.0,flexible,4607307,0,0.0,Apartment,Private room,99.0,South Boston
9.0,2,6.0,1.0,1.0,strict,7933149,0,0.0,Other,Private room,144.0,South Boston
9.0,2,1.0,1.0,1.0,strict,1887507,0,10.0,Apartment,Private room,100.0,South Boston
9.0,2,2.0,1.0,1.0,strict,13864196,0,15.0,Townhouse,Private room,125.0,South Boston
,4,1.0,2.0,2.0,flexible,5868798,0,0.0,Apartment,Entire home/apt,225.0,South Boston
10.0,2,1.0,1.0,1.0,flexible,13044229,0,0.0,Apartment,Entire home/apt,150.0,South Boston
9.0,2,2.0,1.0,1.0,strict,13863117,0,15.0,Townhouse,Private room,119.0,South Boston
10.0,1,1.0,1.0,3.0,flexible,12208307,0,0.0,Apartment,Private room,70.0,South Boston
,6,1.0,2.0,3.0,strict,13306033,0,0.0,Apartment,Entire home/apt,300.0,South Boston
9.0,8,1.0,2.0,4.0,strict,5163162,1,40.0,Apartment,Entire home/apt,200.0,South Boston
,2,1.0,1.0,1.0,strict,14928333,0,0.0,Apartment,Private room,90.0,South Boston
10.0,11,1.0,3.0,8.0,strict,9013631,1,45.0,Apartment,Entire home/apt,250.0,South Boston
10.0,1,1.0,1.0,2.0,flexible,5851489,0,25.0,Apartment,Private room,169.0,South Boston
8.0,6,1.0,3.0,3.0,strict,4196643,0,5.0,Apartment,Entire home/apt,99.0,South Boston
,2,1.5,1.0,1.0,flexible,11127085,0,0.0,Apartment,Entire home/apt,500.0,South Boston
10.0,11,1.0,3.0,8.0,strict,13550969,1,40.0,Apartment,Entire home/apt,330.0,South Boston
9.0,8,1.0,3.0,4.0,strict,8930592,0,15.0,House,Entire home/apt,99.0,South Boston
9.0,2,1.0,1.0,1.0,flexible,12665563,0,15.0,Apartment,Entire home/apt,140.0,South Boston
9.0,2,1.0,1.0,1.0,strict,4261784,0,45.0,Apartment,Private room,80.0,South Boston
9.0,2,1.0,2.0,2.0,strict,4261781,0,35.0,Apartment,Entire home/apt,250.0,South Boston
10.0,6,1.0,1.0,4.0,strict,10749794,1,35.0,Condominium,Entire home/apt,225.0,South Boston
10.0,5,2.0,2.0,2.0,flexible,14107067,0,0.0,Apartment,Entire home/apt,250.0,South Boston
10.0,7,2.0,2.0,4.0,strict,14663743,0,25.0,Apartment,Entire home/apt,225.0,South Boston
10.0,4,1.0,1.0,1.0,flexible,12534735,0,0.0,House,Entire home/apt,156.0,South Boston
9.0,3,1.0,1.0,2.0,strict,5384923,1,0.0,House,Entire home/apt,175.0,South Boston
10.0,2,1.0,1.0,1.0,flexible,4402209,1,0.0,House,Private room,100.0,Allston
,1,1.0,1.0,1.0,flexible,5884210,0,0.0,House,Private room,33.0,Allston
8.0,2,1.0,1.0,1.0,flexible,11818157,0,0.0,Apartment,Private room,103.0,Allston
,4,1.0,1.0,2.0,strict,2135451,0,0.0,Apartment,Entire home/apt,110.0,Allston
,4,1.0,1.0,1.0,flexible,14463855,0,0.0,Apartment,Entire home/apt,175.0,Allston
10.0,2,0.0,1.0,1.0,flexible,6476613,0,20.0,Apartment,Private room,60.0,Allston
10.0,2,1.0,0.0,1.0,strict,95453,1,25.0,Apartment,Entire home/apt,175.0,Allston
,2,1.0,1.0,1.0,flexible,9926208,0,0.0,Apartment,Private room,99.0,Allston
10.0,2,2.0,1.0,1.0,flexible,3866526,1,20.0,House,Private room,120.0,Allston
,2,1.0,1.0,1.0,moderate,13795095,0,10.0,Apartment,Private room,50.0,Allston
10.0,4,1.0,1.0,2.0,strict,13590412,0,25.0,Apartment,Entire home/apt,100.0,Allston
9.0,7,1.0,2.0,3.0,strict,4106372,0,20.0,Apartment,Entire home/apt,260.0,Allston
10.0,2,1.0,1.0,1.0,moderate,8310653,0,0.0,Apartment,Private room,85.0,Allston
9.0,2,1.0,1.0,1.0,moderate,2114274,0,0.0,Apartment,Private room,93.0,Allston
9.0,1,1.0,1.0,1.0,strict,3353,0,0.0,Apartment,Private room,40.0,Allston
10.0,1,2.0,1.0,1.0,strict,7052171,0,0.0,House,Private room,39.0,Allston
10.0,2,1.0,1.0,1.0,moderate,3677662,0,0.0,Apartment,Private room,85.0,Allston
9.0,2,2.0,1.0,1.0,strict,2930663,1,25.0,House,Private room,75.0,Allston
10.0,2,1.0,1.0,1.0,moderate,7868209,0,0.0,Apartment,Private room,76.0,Allston
9.0,1,2.0,1.0,1.0,strict,4293597,0,0.0,House,Private room,40.0,Allston
10.0,1,1.0,1.0,1.0,flexible,7283351,0,0.0,Apartment,Private room,50.0,Allston
9.0,2,2.0,1.0,1.0,strict,1839549,1,25.0,House,Private room,69.0,Allston
6.0,1,1.0,1.0,1.0,strict,6227976,0,70.0,Apartment,Private room,108.0,Allston
,2,1.0,1.0,1.0,flexible,14413896,0,100.0,House,Private room,119.0,Allston
9.0,1,1.5,1.0,1.0,strict,8112652,0,0.0,House,Private room,32.0,Allston
10.0,2,1.0,1.0,1.0,moderate,6976414,0,0.0,Apartment,Private room,88.0,Allston
10.0,2,1.0,1.0,1.0,flexible,10353263,0,10.0,Apartment,Private room,60.0,Allston
,2,1.0,1.0,1.0,strict,13342372,0,100.0,House,Private room,130.0,Allston
8.0,2,1.0,0.0,0.0,moderate,10253416,0,10.0,Condominium,Entire home/apt,168.0,Allston
,1,1.0,1.0,1.0,flexible,8714682,0,0.0,Apartment,Private room,60.0,Allston
,2,1.0,1.0,1.0,flexible,10730102,0,0.0,Apartment,Private room,40.0,Allston
10.0,2,1.0,1.0,1.0,strict,13024208,0,10.0,Condominium,Entire home/apt,179.0,Allston
10.0,6,1.0,3.0,3.0,strict,9109401,0,0.0,Condominium,Entire home/apt,350.0,Allston
6.0,2,2.0,1.0,1.0,flexible,8552338,0,10.0,House,Private room,50.0,Allston
9.0,3,1.0,1.0,2.0,moderate,11255643,0,30.0,Apartment,Private room,70.0,Allston
9.0,2,1.0,1.0,1.0,flexible,13696794,0,20.0,Apartment,Private room,77.0,Allston
,4,2.0,2.0,2.0,flexible,12628940,0,0.0,Apartment,Entire home/apt,189.0,Allston
10.0,4,1.0,2.0,2.0,flexible,11304657,0,0.0,Apartment,Entire home/apt,195.0,Allston
10.0,2,1.0,1.0,1.0,strict,14220964,0,20.0,House,Private room,72.0,Allston
10.0,3,1.0,1.0,3.0,strict,3519768,1,25.0,Apartment,Entire home/apt,189.0,Allston
,5,1.0,2.0,2.0,flexible,12270833,0,0.0,Apartment,Entire home/apt,524.0,Allston
10.0,2,1.0,0.0,2.0,moderate,9813223,1,20.0,Apartment,Entire home/apt,78.0,Allston
,2,2.0,1.0,1.0,flexible,9878725,0,10.0,House,Private room,40.0,Allston
10.0,4,1.0,1.0,2.0,strict,10032327,1,0.0,Apartment,Entire home/apt,210.0,Allston
10.0,4,1.0,0.0,3.0,moderate,4909590,1,10.0,Apartment,Entire home/apt,95.0,Allston
,2,1.0,1.0,2.0,strict,14253149,0,20.0,House,Private room,79.0,Allston
9.0,1,1.0,1.0,1.0,flexible,9445192,0,0.0,Apartment,Private room,60.0,Allston
10.0,4,1.0,2.0,2.0,strict,6728273,0,0.0,Apartment,Entire home/apt,145.0,Allston
9.0,2,2.0,1.0,1.0,flexible,13450030,0,0.0,Apartment,Private room,80.0,Allston
,2,1.0,1.0,1.0,flexible,5775139,0,0.0,Villa,Private room,70.0,Allston
10.0,2,2.0,1.0,1.0,strict,3898015,1,20.0,House,Private room,65.0,Allston
9.0,2,2.0,1.0,1.0,strict,3897995,1,25.0,House,Private room,74.0,Allston
,2,1.0,1.0,2.0,flexible,14416538,0,100.0,House,Private room,119.0,Allston
10.0,2,1.0,1.0,1.0,strict,14203428,0,20.0,Apartment,Private room,85.0,Allston
10.0,1,1.5,1.0,1.0,strict,14055887,0,0.0,House,Private room,45.0,Allston
9.0,2,1.0,1.0,1.0,flexible,4340110,1,20.0,Apartment,Private room,90.0,Allston
9.0,2,1.0,0.0,1.0,strict,3701108,0,0.0,Apartment,Entire home/apt,100.0,Allston
,1,2.0,1.0,1.0,flexible,13007112,0,10.0,Apartment,Private room,40.0,Allston
8.0,8,2.5,4.0,6.0,strict,6838488,0,100.0,House,Entire home/apt,550.0,Allston
9.0,1,1.5,1.0,1.0,strict,7894645,0,0.0,House,Private room,39.0,Allston
10.0,2,1.0,1.0,1.0,flexible,13801598,0,0.0,Apartment,Private room,60.0,Allston
,1,2.0,1.0,1.0,flexible,10724635,0,0.0,House,Private room,27.0,Allston
9.0,2,2.0,1.0,1.0,flexible,13515084,0,0.0,House,Private room,75.0,Allston
,2,1.0,1.0,2.0,moderate,7052847,0,0.0,Apartment,Private room,60.0,Allston
10.0,1,2.0,1.0,1.0,strict,13530359,0,0.0,Apartment,Private room,45.0,Allston
10.0,1,2.0,1.0,1.0,strict,13355213,0,80.0,House,Shared room,100.0,Allston
,3,1.0,0.0,2.0,flexible,13512459,0,0.0,Loft,Entire home/apt,130.0,Allston
10.0,2,1.0,1.0,1.0,strict,14153636,0,20.0,Apartment,Private room,79.0,Allston
,1,1.0,1.0,1.0,flexible,13879099,0,0.0,Apartment,Private room,90.0,Allston
,2,1.0,1.0,1.0,strict,14251839,0,20.0,House,Private room,79.0,Allston
,2,1.0,1.0,1.0,flexible,10123024,0,20.0,Apartment,Entire home/apt,75.0,Allston
,2,1.0,1.0,1.0,flexible,9533193,0,0.0,Apartment,Private room,58.0,Allston
10.0,2,2.0,1.0,1.0,strict,3897963,1,25.0,House,Private room,75.0,Allston
10.0,2,1.0,1.0,1.0,strict,14231732,0,0.0,Apartment,Entire home/apt,110.0,Allston
10.0,4,1.0,1.0,2.0,moderate,11530331,0,0.0,Condominium,Entire home/apt,180.0,Allston
9.0,2,2.0,1.0,1.0,strict,3420221,0,20.0,House,Private room,65.0,Allston
9.0,2,2.0,1.0,1.0,strict,3901439,1,20.0,House,Private room,67.0,Allston
9.0,2,1.0,1.0,1.0,strict,13415816,0,0.0,Apartment,Private room,99.0,Allston
10.0,2,1.0,1.0,1.0,strict,12873559,1,0.0,Apartment,Private room,80.0,Allston
8.0,4,1.0,1.0,2.0,flexible,13430656,0,0.0,Apartment,Entire home/apt,135.0,Allston
10.0,1,1.5,1.0,1.0,strict,13578106,0,0.0,House,Private room,50.0,Allston
10.0,4,1.0,1.0,1.0,flexible,5762866,0,0.0,Apartment,Entire home/apt,130.0,Allston
,2,2.0,1.0,1.0,strict,13462519,0,100.0,House,Private room,130.0,Allston
5.0,1,1.0,1.0,1.0,flexible,7055184,0,0.0,House,Private room,35.0,Allston
,4,1.0,2.0,2.0,flexible,11512755,0,10.0,Apartment,Entire home/apt,75.0,Allston
4.0,1,1.0,1.0,1.0,strict,6761345,0,0.0,Apartment,Private room,60.0,Allston
9.0,1,1.5,1.0,1.0,strict,8238078,0,0.0,House,Private room,58.0,Allston
,4,1.0,2.0,3.0,strict,14037899,0,100.0,Apartment,Entire home/apt,208.0,Allston
10.0,3,1.0,0.0,2.0,flexible,11022736,0,0.0,Apartment,Entire home/apt,75.0,Allston
9.0,2,2.0,1.0,1.0,flexible,10231171,0,0.0,House,Private room,70.0,Allston
9.0,3,1.0,1.0,1.0,moderate,831744,0,0.0,Apartment,Entire home/apt,295.0,Allston
8.0,2,1.0,0.0,1.0,strict,13606268,0,0.0,Apartment,Entire home/apt,150.0,Allston
9.0,2,1.0,1.0,1.0,flexible,12655758,0,0.0,Apartment,Entire home/apt,65.0,Allston
10.0,4,1.0,1.0,1.0,strict,8579799,0,15.0,Apartment,Entire home/apt,175.0,Allston
10.0,2,1.0,1.0,1.0,moderate,8301150,0,25.0,Apartment,Entire home/apt,175.0,Allston
7.0,4,0.0,1.0,2.0,flexible,10809,0,0.0,Apartment,Private room,100.0,Allston
,5,1.0,2.0,4.0,strict,10810,0,0.0,Apartment,Entire home/apt,250.0,Allston
9.0,4,1.0,2.0,2.0,strict,13019695,1,0.0,Apartment,Entire home/apt,187.0,Allston
8.0,2,1.0,1.0,1.0,strict,10807,0,0.0,House,Private room,80.0,Allston
9.0,2,1.0,1.0,1.0,flexible,10021398,0,0.0,Apartment,Private room,70.0,Allston
7.0,1,1.0,1.0,1.0,moderate,10758,0,0.0,,Private room,115.0,Allston
,2,1.0,1.0,1.0,strict,13381254,0,0.0,Apartment,Entire home/apt,185.0,Allston
9.0,7,1.0,2.0,3.0,strict,4861476,0,20.0,House,Entire home/apt,260.0,Allston
8.0,5,1.0,2.0,2.0,strict,12873268,1,0.0,Apartment,Entire home/apt,175.0,Allston
10.0,6,1.0,3.0,4.0,moderate,12233830,1,50.0,Apartment,Entire home/apt,140.0,Allston
9.0,2,1.0,1.0,1.0,strict,13592046,0,10.0,Apartment,Private room,80.0,Allston
10.0,6,2.0,2.0,2.0,strict,13004551,0,10.0,Condominium,Entire home/apt,259.0,Allston
10.0,1,1.0,1.0,1.0,strict,6923942,0,0.0,Apartment,Private room,120.0,Allston
,2,1.0,1.0,1.0,strict,10987109,0,88.0,House,Private room,108.0,Allston
10.0,1,1.0,1.0,1.0,flexible,12592696,0,0.0,Apartment,Private room,90.0,Allston
,2,1.0,1.0,1.0,moderate,14916248,0,5.0,Apartment,Entire home/apt,125.0,Allston
,2,1.0,1.0,1.0,moderate,13295386,0,10.0,Apartment,Private room,62.0,Allston
10.0,1,1.0,1.0,1.0,strict,4598026,1,0.0,Apartment,Shared room,47.0,Allston
8.0,2,1.0,1.0,1.0,strict,4351970,0,20.0,Apartment,Private room,99.0,Allston
,1,1.5,1.0,1.0,strict,14231514,0,0.0,Apartment,Private room,60.0,Allston
10.0,2,1.0,1.0,1.0,flexible,11528125,0,0.0,Apartment,Private room,50.0,Allston
10.0,1,1.0,1.0,1.0,flexible,7797744,0,0.0,House,Private room,45.0,Allston
10.0,3,1.0,1.0,2.0,strict,9496337,0,15.0,House,Private room,70.0,Allston
9.0,2,2.0,1.0,1.0,strict,4294835,0,25.0,House,Private room,60.0,Allston
10.0,2,1.0,1.0,1.0,moderate,14655187,0,20.0,House,Private room,59.0,Allston
,2,1.0,1.0,1.0,flexible,5824015,0,0.0,Apartment,Private room,50.0,Allston
,2,1.0,0.0,1.0,flexible,13822146,0,0.0,Apartment,Entire home/apt,95.0,Allston
